Time,stock_id,每股盈餘,ROE(A)－稅後,ROE(B)－常續利益,營業毛利率,營業利益率,稅前淨利率,稅後淨利率,業外收支/營收,貝里比率,常續利益率－稅後,營業費用率,現金流量比率,每股淨值(A),每股現金流量,每股營業額,每股營業利益,每股稅前淨利,營收成長率,營業利益成長率,稅前淨利成長率,稅後淨利成長率,經常淨利成長率,常續淨利成長率,總資產成長率,淨值成長率,總資產報酬成長率,流動比率,速動比率,淨值/資產,負債比率,總負債/總淨值,長期資金適合率(A),營業利益 /實收資本比,稅前純益 /實收資本,營運資金,存貨及應收帳款/淨值,應收帳款週轉次數,總資產週轉次數,自由現金流量(D),淨營業週期（日）,淨值週轉率（次）,固定資產週轉次數,當季季底P/B,當季季底PSR,季底普通股市值,交易所主產業代碼,Y_ExpRet
2020-03-31,1423,-0.33,-1.96,-1.96,-84.18,-96.77,-88.6,-79.83,8.17,-668.3,-79.86,12.6,-397.65,16.67,-0.51,0.41,-0.4,-0.37,-48.86,-1227.85,-541.29,-540.76,-540.76,-547.93,-4.07,-4.1,-2.18,6272.5,2524.15,91.38,8.62,9.44,663.08,-4.01,-3.67,1106297.0,27.12,5459.81,0.09,15345.0,537.19,0.1,0.66,0.6,3.44,1377080.0,M1400,0.0
2020-03-31,1432,-0.12,-2.18,0.42,52.04,5.01,-6.75,-7.1,-11.75,110.65,1.37,47.03,5.78,6.06,0.32,4.33,0.22,-0.13,4.33,144.52,65.2,63.4,63.4,108.59,-12.37,-43.86,0.41,88.26,25.14,17.82,82.18,461.05,177.26,0.97,-1.3,-110364.0,29.87,39.61,0.23,79323.0,62.78,1.23,2.01,0.74,0.64,754037.0,M2900,-0.1973864797780699
2020-03-31,1434,0.21,0.58,0.59,11.83,4.33,5.22,4.12,0.89,157.76,4.18,7.5,-4.07,34.02,-0.2,5.1,0.22,0.27,-26.71,-47.46,-38.85,-36.93,-36.84,-34.8,-24.52,-26.81,-0.66,191.57,89.58,77.83,22.17,28.49,503.41,2.21,2.66,7548934.0,20.67,8.96,0.45,1848064.0,103.94,0.57,2.71,0.91,1.55,51887651.0,M1400,0.010340943345338083
2020-03-31,1435,-0.1,-1.41,-0.52,93.13,-149.18,-339.62,-339.62,-190.44,38.43,-126.63,242.31,-41.96,7.11,-0.02,0.03,-0.04,-0.1,-30.39,-31.74,-199.67,-199.67,-199.67,-40.26,-0.58,-0.8,-2.36,8015.95,7884.07,83.95,16.05,19.12,999.06,-0.4,-0.91,370150.0,0.64,161.08,0.01,54.0,2000.88,0.02,0.17,1.11,50.62,992438.0,M9900,0.3543599257884973
2020-03-31,1436,0.39,1.38,1.41,28.0,17.11,11.51,9.64,-5.6,257.08,9.87,10.89,-14.77,28.95,-7.52,4.09,0.7,0.47,-22.62,-20.99,-35.93,-38.0,-38.0,-36.54,28.29,3.24,-0.17,171.59,8.05,26.85,73.15,272.49,23961.5,6.99,4.7,3486238.0,250.46,560.54,0.16,-92657.0,1919.04,0.57,68.79,1.26,1.78,3481078.0,M2500,0.08606457028927195
2020-03-31,1437,0.17,0.53,1.62,81.0,72.07,30.98,19.36,-41.09,907.56,58.98,8.92,19.08,31.05,0.26,0.87,0.62,0.27,-9.48,1.06,-64.77,-73.91,-73.89,0.2,6.01,4.76,-0.88,739.36,718.92,56.35,43.65,77.47,220634.0,6.25,2.69,1764793.0,0.43,80.76,0.06,-265021.0,41.51,0.11,161.22,0.61,6.79,3823375.0,M9900,0.3999999999999999
2020-03-31,1438,0.46,8.81,8.81,63.0,55.16,56.04,56.04,0.88,803.92,56.04,7.84,2384.76,5.48,0.48,0.83,0.46,0.46,1691540.0,2108.44,4011.19,4011.19,4011.19,4043.44,6.1,6.79,7.92,29152.0,3433.48,88.8,11.2,12.62,1769.92,4.56,4.63,598762.0,31.18,0.0,0.56,124.0,554.55,0.63,10.66,1.91,12.71,1075316.0,M2500,0.6499999999999999
2020-03-31,1441,-1.01,-9.71,-9.39,-8.08,-18.68,-25.39,-24.19,-6.71,-76.2,-23.38,10.6,1.42,9.84,0.2,4.77,-0.89,-1.21,27.02,-35.66,-70.35,-63.24,-63.24,-48.21,-4.37,-25.28,-1.32,68.46,22.42,40.02,59.98,149.86,103.66,-8.91,-12.12,-453894.0,60.54,12.49,0.67,8944.0,93.38,1.61,1.56,0.58,0.37,574560.0,M1400,-0.10006054324737568
2020-03-31,1442,-0.04,-0.24,-0.24,21.86,-4.58,-8.2,-12.0,-3.62,82.68,-12.06,26.44,-11.47,16.65,-0.73,0.28,-0.01,-0.03,-36.26,-4.78,-261.04,-130.77,-130.77,-138.78,14.27,-2.82,-0.03,607.14,5.97,41.35,58.65,141.87,41542.1,-0.15,-0.27,9823170.0,220.96,23.21,0.03,-347714.0,12483.3,0.08,16.39,0.89,7.09,4523572.0,M2500,0.2774203243036488
2020-03-31,1443,0.01,-0.15,0.35,21.71,10.09,-1.26,-3.37,-11.35,186.83,1.92,11.62,0.39,8.45,0.12,1.09,0.11,-0.01,-16.32,-27.3,-104.26,-112.89,-102.79,-93.22,2.77,3.72,-0.92,15.38,7.24,15.06,84.94,564.05,25.47,1.1,-0.14,-3391193.0,39.93,3.35,0.11,-29691.0,163.27,0.74,0.18,1.02,1.72,1162596.0,M1400,0.3956521739130434
2020-03-31,1444,-0.28,-3.58,-3.7,4.1,-2.48,-15.48,-15.93,-13.0,62.43,-16.44,6.57,2.44,10.14,0.15,2.58,-0.06,-0.4,-23.32,-183.55,-306.0,-369.62,-369.62,-402.47,-4.25,-12.83,-2.97,110.5,64.21,57.33,42.67,74.44,168.66,-0.63,-3.95,608585.0,31.34,9.67,0.54,-117397.0,111.15,0.9,1.34,0.65,0.55,6222463.0,M1400,0.00530490046746146
2020-03-31,1445,-0.01,-0.11,-0.07,9.42,-1.32,-0.81,-0.57,0.51,87.73,-0.37,10.74,16.6,12.66,0.2,2.43,-0.03,-0.02,-18.87,51.54,66.0,51.57,51.57,69.74,-4.72,-4.76,0.08,589.74,275.07,83.85,16.15,19.27,191.81,-0.32,-0.19,769675.0,38.23,7.62,0.63,8220.0,178.22,0.76,1.45,0.56,0.73,941936.0,M1400,-0.09434764130896722
2020-03-31,1446,0.01,0.07,0.1,21.29,-3.78,2.41,0.84,6.19,84.93,1.28,25.07,-0.33,11.32,-0.05,0.92,-0.03,0.02,51.76,70.86,129.13,108.52,108.52,112.74,11.96,-2.95,0.32,173.81,17.72,36.68,63.32,172.64,22018.5,-0.35,0.22,1558521.0,208.89,17.31,0.12,10170.0,2914.91,0.32,52.24,2.04,5.35,3174192.0,M1400,0.6033725215848207
2020-03-31,1447,-0.16,-1.46,-1.5,-2.55,-8.14,-5.88,-4.85,2.27,-45.7,-4.99,5.59,-6.09,10.47,-0.54,3.51,-0.29,-0.2,-24.44,-401.9,-214.12,-215.67,-215.67,-232.42,-5.19,-14.37,-1.45,106.89,61.09,52.74,47.26,89.6,157.23,-2.57,-1.86,526672.0,49.77,6.17,0.65,959471.0,113.97,1.21,1.93,0.55,0.35,4764477.0,M1400,-0.09312644334310693
2020-03-31,1449,-0.5,-7.97,-10.45,5.25,-13.95,-15.62,-15.62,-1.67,27.34,-20.5,19.2,-8.46,5.0,-1.83,4.79,-0.67,-0.5,-25.32,-2320.8,-196.79,-304.99,-304.99,-50.51,-2.6,9.52,-1.55,64.23,24.73,14.15,85.85,606.7,955.77,-3.26,-3.65,-1025920.0,118.18,12.57,0.26,-1316707.0,175.31,2.04,6.31,1.96,0.75,1762494.0,M1400,1.4796818724712284
2020-03-31,1451,-1.17,-3.37,-2.4,1.79,-5.93,-15.4,-12.41,-9.47,23.13,-8.86,7.72,-11.62,33.42,-0.89,9.46,-0.56,-1.46,-10.63,-598.24,-1983.43,-2248.94,-2248.94,-2211.63,-10.97,-13.76,-2.57,362.47,161.48,76.45,23.55,30.81,361.19,-5.62,-14.57,3981239.0,63.53,4.93,0.83,-28214.0,184.3,1.08,3.89,0.42,0.34,2801700.0,M1400,-0.1073174464177924
2020-03-31,1452,0.03,0.15,0.94,13.84,6.87,2.65,1.03,-4.22,198.65,6.29,6.97,10.23,18.83,0.08,2.81,0.19,0.07,-26.91,-56.52,-84.2,-92.33,-92.33,-52.64,-3.69,-2.3,-1.73,1676.64,1254.36,93.95,6.05,6.44,370.88,1.93,0.75,1669176.0,19.89,7.53,0.56,702.0,130.2,0.6,2.19,0.87,1.21,2162048.0,M1400,0.10059197878266835
2020-03-31,1453,-0.52,-4.11,-0.57,1.76,-34.88,-250.77,-251.28,-215.89,4.81,-34.84,36.64,-16.49,12.3,-0.08,0.2,-0.07,-0.52,8546.84,-1.84,-570.69,-574.07,-574.07,-1.41,-5.89,-8.08,-4.79,2294.18,1022.82,96.37,3.63,3.77,1190.64,-0.72,-5.21,1012744.0,42.32,0.0,0.06,-74.0,2278.51,0.07,0.79,0.52,9.63,626377.0,M1400,-0.14056748466257674
2020-03-31,1454,0.0,0.03,0.03,8.45,-0.37,0.14,0.11,0.51,96.12,0.11,8.79,4.38,12.08,0.17,3.21,-0.01,0.0,-16.89,-123.55,-94.48,-95.12,-95.12,-94.16,1.14,-2.18,-0.38,237.92,111.17,73.16,26.84,36.68,183.17,-0.11,0.04,668860.0,49.66,8.69,0.76,26561.0,160.24,1.04,1.94,0.7,0.58,1057012.0,M1400,-0.06475176426891172
2020-03-31,1456,-0.08,-0.61,-0.61,21.56,6.44,-6.67,-6.76,-13.11,142.63,-6.76,15.11,-12.05,12.93,-2.48,1.18,0.08,-0.08,-43.6,-38.29,-112.95,-60.45,-60.45,-60.45,3.95,4.61,-0.07,170.32,8.95,23.08,76.92,333.37,4501.35,0.76,-0.78,1357136.0,255.88,2.91,0.09,-101746.0,3038.0,0.36,6.93,0.57,0.7,687905.0,M1400,0.7372262773722629
2020-03-31,1457,-0.19,-0.8,-0.18,10.0,3.93,-7.09,-10.24,-11.02,164.7,-1.57,6.07,-1.55,18.19,-0.29,3.72,0.15,-0.26,-39.13,-93.2,-113.08,-120.06,-113.89,-103.14,12.69,-4.46,-2.68,90.46,23.23,38.38,61.62,160.57,421.51,1.08,-1.95,-399874.0,17.83,6.2,0.18,427336.0,138.24,0.45,0.96,0.82,0.95,3348282.0,M1400,0.13889166666666664
2020-03-31,1459,-1.09,-12.08,-1.76,0.27,-6.53,-61.31,-61.53,-54.77,3.93,-8.97,6.8,1.07,7.88,0.08,1.77,-0.12,-1.08,-38.7,11.4,-584.32,-589.78,-589.78,-45.75,-12.63,-18.71,-6.88,97.63,73.54,42.58,57.42,134.85,150.02,-1.02,-9.59,-56733.0,20.08,11.31,0.36,466931.0,77.2,0.79,0.88,0.77,0.7,1933005.0,M1400,-0.07607361963190185
2020-03-31,1460,-0.31,-3.22,-3.22,11.1,-8.0,-8.0,-8.11,0.0,58.08,-8.11,19.11,-1.4,9.44,-0.18,3.87,-0.31,-0.31,-16.92,-453.01,-431.91,-1103.1,-1103.1,-1103.1,0.43,-12.82,-1.25,109.7,26.73,33.57,66.43,197.89,109.84,-2.94,-2.93,586941.0,124.56,7.36,0.55,196475.0,276.27,1.59,1.2,0.63,0.34,2880562.0,M1400,-0.18859415503710797
2020-03-31,1463,0.23,1.91,2.47,31.62,19.22,24.14,21.84,4.92,254.94,28.27,12.4,33.78,13.66,0.32,1.24,0.24,0.3,31.91,84.16,-9.9,-12.07,-12.07,25.15,-5.2,-5.32,-0.24,885.31,759.49,89.67,10.33,11.52,546.91,2.26,2.84,1208559.0,10.46,9.35,0.31,44782.0,106.37,0.35,1.91,0.79,2.96,1784660.0,M1400,0.03174523696267184
2020-03-31,1464,0.17,1.0,1.24,18.43,4.63,2.66,2.46,-1.97,133.41,3.05,13.82,1.26,14.4,0.31,6.68,0.31,0.18,10.07,13.36,-42.91,-40.26,-40.26,-15.02,10.47,17.78,-0.09,117.33,71.55,33.55,66.45,198.06,150.25,3.09,1.78,1623745.0,85.03,5.0,0.54,188789.0,183.13,1.62,1.63,1.16,0.57,6383779.0,M1400,0.32233802924445465
2020-03-31,1465,0.0,0.01,-0.02,5.89,-8.8,3.44,0.21,12.25,40.06,-0.29,14.69,1.76,18.5,0.04,1.24,-0.11,0.04,-35.93,86.43,106.57,-99.97,100.15,99.8,-15.94,-16.89,8.03,795.43,706.47,82.79,17.21,20.78,654.3,-1.09,0.43,1642261.0,13.68,6.96,0.22,75184.0,189.32,0.27,1.74,0.74,2.22,1414236.0,M1400,0.07774406930739519
2020-03-31,1470,0.2,1.8,2.01,24.4,9.98,10.7,8.37,0.72,164.25,9.36,14.85,12.6,10.83,0.37,2.4,0.24,0.26,-1.56,-18.46,-17.53,-19.94,-19.94,-7.0,3.11,-3.16,-0.38,294.96,227.24,78.24,21.76,27.82,218.42,2.4,2.57,485226.0,33.32,5.46,0.7,73485.0,122.62,0.86,1.92,1.85,2.1,1715340.0,M1400,0.18857527923715933
2020-03-31,1471,-0.44,-10.65,-7.03,2.62,-37.74,-52.73,-53.86,-14.98,6.5,-35.56,40.37,-2.9,3.88,-0.1,0.81,-0.31,-0.43,-60.48,29.04,14.0,14.78,14.78,3.27,-22.31,-37.48,0.58,91.25,69.39,51.4,48.6,94.53,151.49,-3.06,-4.27,-45448.0,35.52,2.85,0.41,-23976.0,94.43,0.79,1.19,0.38,0.3,222613.0,M2300,-0.4709418837675351
2020-03-31,1473,0.07,0.24,0.29,13.52,0.56,1.27,0.47,0.71,104.36,0.56,12.96,-5.38,26.3,-0.74,13.55,0.08,0.17,-6.62,-90.3,-80.94,-90.56,-90.56,-88.92,-4.39,-3.59,-1.63,188.01,137.76,63.29,36.71,58.0,327.58,0.76,1.72,1761293.0,59.91,6.07,1.33,-392941.0,94.38,2.07,6.75,0.81,0.41,3104928.0,M1400,0.4289885297184568
2020-03-31,1474,0.02,0.03,0.18,12.2,1.45,0.67,0.09,-0.78,113.45,0.51,10.76,1.45,14.44,0.15,5.23,0.08,0.04,-21.37,161.55,92.85,128.65,128.65,200.23,-8.69,-2.07,-0.05,165.2,93.85,52.46,47.54,90.62,190.7,0.76,0.35,846886.0,77.12,4.42,0.75,-50739.0,159.73,1.43,2.31,0.56,0.32,1044364.0,M1400,-0.046916494541162646
2020-03-31,1476,2.54,3.77,3.78,25.91,15.35,14.84,11.59,-0.51,245.29,11.62,10.56,14.02,68.73,2.52,21.91,3.36,3.25,-3.74,-16.8,-20.87,-22.68,-22.68,-22.6,3.99,5.69,-1.02,256.23,161.32,78.96,21.04,26.65,181.99,33.63,32.52,7701590.0,38.59,8.12,1.02,7387.0,96.81,1.3,2.29,3.5,2.37,65985264.0,M1400,0.1448856050447045
2020-03-31,1477,1.94,4.52,4.53,19.62,9.72,9.53,6.94,-0.19,198.21,6.97,9.9,11.89,43.43,2.47,27.89,2.71,2.66,-8.76,-7.08,-6.84,-12.97,-12.97,-10.33,4.26,2.95,-0.41,190.19,67.27,66.17,33.83,51.12,198.88,27.12,26.58,4124617.0,31.55,40.38,1.67,332541.0,35.85,2.6,5.05,2.44,0.88,23304736.0,M1400,-0.09741938631152736
2020-03-31,1503,0.96,2.09,2.28,19.48,10.34,10.44,8.02,0.1,213.2,8.75,9.14,4.91,46.5,1.05,12.37,1.28,1.29,-3.36,17.82,0.32,-0.76,-0.76,6.89,-1.9,2.23,-0.01,141.31,77.39,62.57,37.43,59.83,383.52,12.79,12.91,4608081.0,41.19,4.36,0.64,7176.0,65.07,1.04,3.84,0.85,0.8,20682588.0,M1500,0.11590495839315729
2020-03-31,1504,0.23,0.89,1.13,24.83,7.58,5.98,5.06,-1.6,144.02,6.42,17.24,2.76,27.7,0.36,5.5,0.42,0.33,-8.9,-12.67,-34.17,-23.67,-23.67,-1.55,3.19,-1.92,-0.2,187.75,137.0,58.2,41.8,71.83,414.83,4.11,3.24,22275705.0,32.22,4.39,0.42,2313447.0,116.9,0.7,2.58,0.88,1.02,47421377.0,M1500,0.56244286314333
2020-03-31,1506,-0.66,-11.05,-9.09,0.04,-23.92,-35.79,-36.62,-11.87,0.18,-30.12,23.96,-0.67,5.68,-0.06,1.53,-0.37,-0.73,-15.19,-41.48,-194.89,-200.9,-200.9,-44.75,-20.66,-38.12,-2.33,82.06,30.8,30.16,69.84,231.53,98.13,-4.85,-7.25,-208955.0,94.93,3.56,0.38,-9390.0,210.89,1.21,0.77,2.29,1.41,1598978.0,M1500,-0.290779583257444
2020-03-31,1507,0.36,1.33,1.41,26.85,8.19,8.9,5.36,0.71,143.9,5.66,18.66,0.46,27.66,0.11,6.98,0.57,0.62,-10.15,14.12,8.26,6.5,6.5,13.73,-0.81,-2.46,0.02,151.73,87.98,54.08,45.92,84.92,234.57,5.69,6.18,4805725.0,78.15,3.13,0.53,195181.0,253.07,1.0,2.31,2.14,1.81,24238380.0,M1500,0.08614897790389975
2020-03-31,1512,-0.14,-11.93,-13.37,7.97,-9.27,-9.51,-9.51,-0.24,46.23,-10.65,17.23,0.03,1.22,0.0,1.39,-0.13,-0.14,-21.27,40.19,29.65,29.65,29.65,21.36,-27.96,-62.62,-0.38,95.06,52.08,11.27,88.73,787.11,102.61,-1.35,-1.39,-58306.0,276.6,2.98,0.54,-45855.0,104.48,5.02,1.33,2.63,0.38,706206.0,M2200,-0.544589774078478
2020-03-31,1513,0.26,1.38,2.29,18.62,7.98,5.07,3.56,-2.91,174.98,5.9,10.64,-4.83,18.62,-1.03,6.52,0.52,0.38,13.68,162.05,-2.75,-24.16,-24.16,67.83,16.85,0.99,-0.09,141.9,30.07,35.64,64.36,180.55,244.04,5.78,3.68,3661886.0,95.19,8.52,0.57,-79427.0,209.91,1.55,2.59,1.23,0.74,9387000.0,M1500,0.26234098046521526
2020-03-31,1514,0.43,2.81,2.81,18.19,7.34,8.64,7.29,1.3,168.14,7.3,10.82,-5.59,15.23,-0.66,5.64,0.41,0.51,9.55,33.2,33.12,29.34,29.34,33.55,3.92,7.45,0.33,158.24,101.88,54.24,45.76,84.38,317.31,4.29,5.06,1404056.0,94.65,2.81,0.83,10543.0,135.74,1.54,4.82,1.1,0.7,3427488.0,M1500,0.33581957878190005
2020-03-31,1515,0.49,2.57,2.71,16.68,6.74,7.87,6.3,1.14,167.72,6.64,9.95,0.95,19.03,0.14,7.8,0.53,0.61,-30.75,-39.21,-38.16,-89.24,-22.0,7.17,-12.68,2.41,-0.3,139.21,117.12,53.46,46.54,87.04,162.29,5.25,6.14,1057116.0,36.55,6.2,0.84,-189954.0,-7.13,1.63,2.43,2.21,1.05,7630940.0,M1500,0.0028092304954658864
2020-03-31,1517,-0.28,-2.15,-0.76,8.06,-9.04,-13.51,-13.31,-4.48,47.14,-4.7,17.09,0.3,13.56,0.01,2.31,-0.21,-0.31,-28.14,-1419.93,-402.56,-575.05,-575.05,-782.01,-10.66,-5.9,-1.89,409.83,294.87,76.17,23.83,31.29,256.12,-2.04,-3.06,1798568.0,38.05,3.11,0.48,20032.0,159.97,0.65,1.66,0.5,0.55,1535541.0,M1500,-0.08643061809250918
2020-03-31,1519,0.02,0.12,0.13,15.28,0.31,0.44,0.24,0.13,102.05,0.25,14.98,-5.54,11.95,-0.96,6.42,0.02,0.03,36.12,-91.09,-96.74,-97.24,-97.27,-94.71,8.34,-2.93,-1.6,141.69,61.47,35.83,64.17,179.07,189.5,0.2,0.28,1875987.0,173.75,2.47,0.78,310324.0,181.39,2.06,3.28,2.03,0.83,6343709.0,M1500,0.5235574435052612
2020-03-31,1521,0.84,3.32,3.32,15.91,5.36,6.89,5.51,1.53,149.66,5.51,10.63,-5.34,25.76,-0.95,15.27,0.82,1.05,-20.57,-58.57,-45.95,-43.8,-43.8,-43.84,4.32,-0.35,-1.32,154.41,65.62,55.66,44.34,79.65,208.64,8.18,10.52,740731.0,82.23,5.81,1.3,24743.0,71.16,2.41,4.9,2.09,0.81,4101174.0,M2200,0.22033922150694107
2020-03-31,1522,0.2,0.92,0.78,21.38,3.23,2.15,1.63,-1.08,117.8,1.38,18.15,2.08,21.34,0.5,12.37,0.4,0.27,-11.21,-54.82,-71.8,-69.13,-69.13,-74.52,-0.43,-0.54,-0.57,122.18,56.64,29.18,70.82,242.68,166.37,3.98,2.66,1656761.0,110.71,5.22,0.66,224918.0,122.73,2.25,1.85,0.96,0.37,6367454.0,M2200,0.21548001328756494
2020-03-31,1524,0.17,1.34,1.37,18.14,6.02,6.74,5.73,0.72,149.72,5.85,12.11,8.64,12.78,0.7,3.28,0.2,0.2,-8.98,-34.74,-28.15,-22.72,-22.72,-20.31,3.69,-0.86,-0.18,108.98,68.01,44.62,55.38,124.13,109.71,1.82,2.03,129979.0,37.9,5.73,0.42,-149943.0,110.63,0.93,0.66,0.68,0.67,1557869.0,M2200,-0.0040070965373792955
2020-03-31,1525,0.21,0.37,0.37,6.59,-3.91,12.39,7.29,16.3,62.76,7.25,10.49,-13.15,55.51,-0.93,2.83,-0.11,0.35,-41.06,-163.98,-78.03,-85.57,-85.57,-85.86,-6.2,-5.53,-1.76,178.28,53.08,83.04,16.96,20.42,799.19,-1.11,3.5,406491.0,7.21,2.79,0.17,67901.0,104.41,0.2,1.61,0.74,2.74,3005730.0,M2200,0.001783051528144064
2020-03-31,1526,0.39,2.3,2.18,23.88,11.74,12.36,9.88,0.61,196.72,9.34,12.14,9.41,17.06,0.63,3.93,0.46,0.49,-1.43,108.94,148.85,148.85,148.85,135.08,-7.68,2.27,0.91,253.71,112.63,62.62,37.38,59.68,226.63,4.62,4.86,618474.0,72.26,4.53,0.58,6204.0,261.37,0.93,1.77,0.93,0.84,954000.0,M1500,-0.2377192132545296
2020-03-31,1527,0.91,3.19,3.19,27.8,17.02,18.06,14.45,1.05,257.85,14.45,10.78,18.71,28.92,0.81,6.29,1.07,1.14,-5.43,-8.94,-47.66,-47.66,-47.66,-42.76,-69.08,-1.53,-2.82,591.07,190.38,86.25,13.75,15.94,420.5,10.7,11.36,2962682.0,27.07,5.96,0.75,1316.0,103.97,0.88,3.64,1.33,1.56,5334945.0,M1500,0.09090742806972618
2020-03-31,1528,-0.08,-0.6,-0.63,32.74,0.42,-1.77,-1.72,-2.19,101.29,-1.81,32.32,-5.16,11.31,-0.61,4.27,0.02,-0.07,-11.74,106.05,-131.0,-429.73,-429.73,-1679.62,-12.87,-11.89,-0.46,146.35,81.75,47.38,52.62,111.07,223.99,0.17,-0.73,1065895.0,105.5,3.11,0.66,93773.0,288.05,1.4,2.9,0.52,0.28,1136187.0,M1500,-0.0752230373727315
2020-03-31,1529,0.03,0.25,0.64,9.95,5.33,1.62,1.45,-3.71,212.09,3.65,4.69,14.57,11.07,0.61,1.94,0.1,0.03,226.61,16344.3,46.57,60.86,60.86,1024.08,81.92,50.99,0.49,197.34,155.57,59.56,40.44,67.89,208.84,1.03,0.31,389347.0,40.69,2.16,0.41,-14866.0,59.38,0.7,1.16,1.08,1.25,1151604.0,M1500,0.03823504465097116
2020-03-31,1530,3.39,16.63,0.92,12.91,-2.83,86.31,92.26,89.14,80.59,5.12,16.02,0.09,32.92,0.03,6.12,-0.17,5.28,-29.44,-122.68,531.88,932.33,932.33,-42.82,-10.16,10.7,7.27,142.61,87.2,50.62,49.38,97.56,185.2,-1.73,52.82,1384521.0,71.89,2.72,0.34,-326867.0,344.8,0.72,1.1,0.77,0.78,2463147.0,M1500,0.023728089687694576
2020-03-31,1531,-0.1,-0.5,-0.5,8.45,-11.83,-5.86,-5.4,5.97,41.66,-5.43,20.28,17.49,19.48,0.35,1.83,-0.22,-0.11,-44.1,-265.19,-159.67,-166.71,-166.71,-167.13,-6.1,-6.27,-1.07,773.64,533.7,82.9,17.1,20.62,346.21,-2.15,-1.06,2481286.0,44.44,1.66,0.31,18059.0,399.56,0.37,1.25,0.54,1.01,1933334.0,M1500,-0.05882464203975868
2020-03-31,1532,-0.15,-0.42,-0.43,19.11,0.57,-2.39,-2.89,-2.95,102.57,-2.98,18.63,0.86,30.43,0.38,6.03,0.03,-0.14,-40.16,-96.47,-118.53,-128.73,-128.73,-129.37,4.57,-10.52,-0.7,156.43,42.48,36.67,63.33,172.72,233.92,0.33,-1.4,9670521.0,135.22,2.53,0.21,1465766.0,910.11,0.58,0.95,0.74,0.71,8706695.0,M1500,-0.17716448835169496
2020-03-31,1533,0.11,-0.44,-0.12,29.29,-0.68,-0.56,-2.06,0.12,97.74,-0.56,29.97,3.48,25.32,0.64,5.97,-0.04,-0.03,-10.67,-108.97,-108.14,-148.43,-148.43,-115.78,3.53,0.1,-0.59,194.51,111.96,46.58,53.42,114.67,272.84,-0.4,-0.33,1721405.0,62.59,5.52,0.4,-547104.0,298.52,0.86,1.97,0.91,0.83,2271508.0,M2200,0.04820873364891742
2020-03-31,1535,0.24,1.02,1.02,6.64,0.8,1.75,1.5,0.95,115.68,1.5,5.74,2.84,24.02,0.59,16.31,0.13,0.28,-25.78,1322.48,15.91,48.74,48.74,48.74,-9.97,-2.42,0.17,173.3,101.23,49.65,50.35,101.42,2051.79,1.31,2.85,1876207.0,40.49,6.28,1.33,71937.0,23.78,2.72,56.05,1.13,0.39,3353408.0,M1500,0.19387665058293235
2020-03-31,1536,0.56,2.16,2.15,26.42,11.53,11.73,10.2,0.19,177.5,10.16,14.88,5.58,26.1,0.97,5.54,0.64,0.65,-4.68,-27.51,-23.87,-25.46,-25.46,-25.11,9.02,-5.11,-0.15,116.04,70.13,38.31,61.69,161.02,113.3,6.38,6.49,710535.0,63.53,2.46,0.33,-761854.0,237.25,0.85,0.52,2.92,3.29,19402152.0,M2200,-0.04564877099462705
2020-03-31,1537,2.57,5.04,5.09,21.42,14.7,16.05,12.32,1.35,318.69,12.44,6.72,29.34,52.32,2.75,20.78,3.05,3.35,-15.1,-24.33,-21.79,-18.19,-18.19,-16.54,-1.81,2.19,-0.86,551.34,352.02,78.59,21.41,27.24,421.49,30.64,33.47,3465534.0,57.94,6.34,1.25,-43328.0,133.89,1.64,6.62,2.54,1.43,10877405.0,M1500,0.024057437407952742
2020-03-31,1538,1.43,44.32,-42.42,9.2,-49.06,145.38,145.38,194.44,15.79,-139.16,58.26,-31.84,3.89,-0.67,2.1,-1.03,1.43,-28.84,4.54,271.88,271.88,271.88,-64.57,-62.04,-22.44,13.07,251.54,175.02,47.64,52.36,109.9,211.71,-4.84,14.34,178044.0,52.3,4.43,0.32,222262.0,76.34,1.22,1.19,0.62,0.4,136408.0,M1500,-0.0448353087356681
2020-03-31,1539,0.42,2.06,2.06,9.42,4.18,7.87,6.03,3.69,179.66,6.03,5.24,4.92,20.55,1.48,6.96,0.29,0.55,-29.09,-54.43,-36.24,-35.5,-35.5,-35.5,19.1,-4.41,-0.52,134.7,48.84,36.08,63.92,177.15,165.94,2.91,5.48,680273.0,64.66,4.19,0.51,-21872.0,97.17,1.37,1.82,0.66,0.44,885764.0,M1500,-0.08904106336399509
2020-03-31,1540,0.24,1.41,0.1,15.48,3.04,25.58,20.51,22.54,124.42,1.49,12.44,14.67,17.1,0.35,1.17,0.04,0.3,-36.69,-89.94,-60.44,-60.34,-60.34,-97.14,-14.38,-2.89,-1.91,635.84,523.09,86.83,13.17,15.17,450.83,0.35,2.99,1103694.0,18.43,8.82,0.24,-4854.0,246.5,0.27,1.23,0.88,2.09,1282095.0,M1500,0.23809201898246402
2020-03-31,1541,1.59,9.36,9.36,20.37,12.45,14.8,11.28,2.35,257.19,11.28,7.92,11.65,17.83,2.12,14.13,1.76,2.09,22.1,155.78,186.48,180.42,180.42,178.03,7.1,21.62,2.62,151.3,102.27,44.92,55.08,122.6,219.31,17.59,20.91,735704.0,136.87,3.65,1.43,-29215.0,96.6,3.32,6.9,1.71,0.54,2395520.0,M1500,0.13427794172179652
